Unnamed: 0,title,text,label,type,tokenized
4357,백예린 - 그건 아마 우리의 잘못은 아닐 거야 Cover by 주호민 (Feat. 침착맨 (이말년)) I [DF LIVE],짠 맛에 중독되는 게 이런 느낌인가이제 원곡은 싱거워서 못 듣겠음,0,0,"['짠', '맛', '에', '중독', '되', '는', '게', '이런', '느낌', '인가', '이제', '원곡', '은', '싱거워서', '못', '듣', '겠', '음']"
8586,사랑하긴 했었나요... - 잔나비 (cover by 최진솔)[4K],언니는 구리랑 텔루륨으로 이뤄졌구나 큐티,1,2,"['언니', '는', '구리', '랑', '텔루륨', '으로', '이뤄졌', '구나', '큐티']"
1377,요청이 정말 많았던 speechless 커버시도! speechless cover!,지금까지 봤던 커버중에 제일 안정적이고 제일 제일 멋짐 아니 저게 진정한 라이브지대박이다 언니 에서 해주면 대박일거같아요,0,0,"['지금', '까지', '봤', '던', '커버', '중', '에', '제일', '안정', '적', '이', '고', '제일', '제일', '멋', '짐', '아니', '저게', '진정한', '라이브', '지대', '박이', '다', '언니', '에서', '해', '주', '면', '대박', '일', '거', '같', '아요']"
1736,[입덕직캠] 있지 유나 직캠 4K '달라달라(DALLA DALLA)' (ITZY YUNA FanCam) | @MCOUNTDOWN_2019.2.14,왜 표정 얘기가 하나도 없냐 처음 봤을때부터 표정 연기 압권이라 진짜 할 말을 잃었는데 천상 아이돌이다 정말,0,0,"['왜', '표정', '얘기', '가', '하나', '도', '없', '냐', '처음', '봤', '을', '때', '부터', '표정', '연기', '압권', '이', '라', '진짜', '할', '말', '을', '잃', '었', '는데', '천상', '아이돌', '이', '다', '정말']"
3490,[무한도전] NO MERCI 댄스 매력 폭격기 댄싱킹 재석 (으쓱) ᕕ(ᐛ)ᕗ (으쓱) 몸짓 한 번이면 EXO 세 명 깔고(?) 간다?!,시우민 춤선 무슨 일 진짜 발린다,0,0,"['시우민', '춤', '선', '무슨', '일', '진짜', '발린', '다']"
8488,[19 서울예대합격 최진솔 COVER] Believer - Imagine Dragons,언니 노래 듣고 옷 다 찢어버려서 저 쌀포대입고다니잖아요,1,5,"['언니', '노래', '듣', '고', '옷', '다', '찢', '어', '버려서', '저', '쌀', '포대', '입', '고', '다니', '잖아요']"
2006,2PM - 우리집(My House) Mix (Live Compilation/무대교차편집),준호 꽂히는 사람들은 준호 보면 진짜 미친다 대체불가,0,0,"['준호', '꽂히', '는', '사람', '들', '은', '준호', '보', '면', '진짜', '미친다', '대체', '불가']"
8391,2PM - 우리집(My House) Mix (Live Compilation/무대교차편집),아니 옷이 진짜 무슨 아 말할라할때마다 옥택연씨가 자꾸 가슴팍 보여줘서 까먹음 이 영상 대체 뭐야,1,5,"['아니', '옷', '이', '진짜', '무슨', '아', '말', '할라', '할', '때', '마다', '옥택연', '씨', '가', '자꾸', '가슴팍', '보여', '줘서', '까먹', '음', '이', '영상', '대체', '뭐', '야']"
1985,최강창민 170516 서울경찰홍보단 Dance Medley,춤도 춤이지만 그냥 피지컬이 넘사네 시발 다리길이 무엇,0,0,"['춤', '도', '춤', '이', '지만', '그냥', '피지컬', '이', '넘', '사', '네', '시', '발', '다리', '길', '이', '무엇']"
8418,사랑하긴 했었나요... - 잔나비 (cover by 최진솔)[4K],당신 혼혈이라면서 천국과 한국,1,5,"['당신', '혼혈', '이', '라면서', '천국', '과', '한국']"
8503,사랑하긴 했었나요... - 잔나비 (cover by 최진솔)[4K],언니 돌잡이때 뭐 잡았어 내심장,1,5,"['언니', '돌잡이', '때', '뭐', '잡', '았', '어', '내', '심장']"
8288,5개국어 작업멘트로 꼬셔보기,임한올 좋아하지마그게 뭔데임한올 좋아하지 말라고그거 어떻게 하는건데,1,4,"['임한', '올', '좋', '아', '하', '지', '마', '그게', '뭔데', '임한', '올', '좋', '아', '하', '지', '말', '라고', '그거', '어떻게', '하', '는', '건데']"
7469,[입덕직캠] TXT 수빈 직캠 4K '9와 4분의 3 승강장에서 너를 기다려 (Run Away)' (TXT SOOBIN FanCam) | @MCOUNTDOWN_2019.10.24,키동굴목소리삼백안뽀얀말랑모찌피부보조개무대 밑 타고난 귀여움살짝의 허당끼  넌 누나들이 좋아할 포인트를 다 가졌어 임마 축하한다,1,5,"['키', '동굴', '목소리', '삼', '백', '안', '뽀얀', '말랑', '모찌', '피부', '보조개', '무대', '밑', '타고난', '귀여움', '살짝', '의', '허', '당끼', '넌', '누나', '들', '이', '좋', '아', '할', '포인트', '를', '다', '가졌', '어', '임마', '축하', '한다']"
864,유키스(U-KISS)_0330_교차편집(stage mix),아 아직도 그 방송사고를 잊지 못함냅다 무릎꿇은 수현동공지진 났다가 자신감 얻고 목소리 커진 훈,0,0,"['아', '아직', '도', '그', '방송', '사고', '를', '잊', '지', '못함', '냅다', '무릎', '꿇', '은', '수현', '동공', '지진', '났', '다가', '자신', '감', '얻', '고', '목소리', '커진', '훈']"
8583,[우리집] 150905 DMC 페스티벌 2015_K-Pop 슈퍼콘서트_준호직캠_By Nuneogun,식후 커피 하듯이 식후 빨간샤츠 준호봐야함 국룰임,1,5,"['식후', '커피', '하', '듯이', '식후', '빨간', '샤츠', '준호', '봐야', '함', '국', '룰', '임']"
6066,[19 서울예대합격 최진솔 COVER] Believer - Imagine Dragons,  가장 중요한 일은 가장 먼저 처리해야 하는 법       내 머릿속에 있는 모든 단어들을 뱉어낼거야,0,0,"['가장', '중요', '한', '일', '은', '가장', '먼저', '처리', '해야', '하', '는', '법', '내', '머릿속', '에', '있', '는', '모든', '단어', '들', '을', '뱉', '어', '낼', '거', '야']"
8115,우리집 준호,글쎄 예전에 준호라는 총각이 나보고 우리집으로 가자고 했었는데 말이다할머니 제발 그만 하세요 그 얘기만 삼십년째라구요,1,5,"['글쎄', '예전', '에', '준호', '라는', '총각', '이', '나', '보고', '우리', '집', '으로', '가', '자고', '했었', '는데', '말', '이', '다', '할머니', '제발', '그만', '하', '세요', '그', '얘기', '만', '삼', '십', '년', '째', '라구요']"
8608,제15회 학산배 전국장사 씨름대회-단체전 결승-김원진vs황찬섭 20180808,이 좋은걸 할배들만 보고 있었네,1,5,"['이', '좋', '은', '걸', '할', '배', '들', '만', '보', '고', '있', '었', '네']"
2791,[뮤뱅] 제국의 아이들 ZE:A - 후유증 (20120817), 이 부분 거의 창민아 생일 축하한다급임 후유증만 들으면 머리에서 자동재생됨,0,0,"['이', '부분', '거의', '창민', '아', '생일', '축하', '한', '다급', '임', '후유증', '만', '들으면', '머리', '에서', '자동', '재생', '됨']"
968,[8K직캠] 아이유 - 너랑 나 (IU - YOU&I FAN CAM) [유희열 없는 스케치북] [You Heeyeol's Sketchbook] 20200918,약간 안방에서 아이유 콘서트 디비디 보는 느낌ㅜㅜ 유스케 사랑해요ㅠㅠ,0,0,"['약간', '안방', '에서', '아이유', '콘서트', '디비', '디', '보', '는', '느낌', 'ㅜㅜ', '유스케', '사랑', '해요', 'ㅠㅠ']"
7851,제15회 학산배 전국장사 씨름대회-단체전 결승-김원진vs황찬섭 20180808,세상에는 해가 두 개가 있지 하나는 동쪽에서 뜨는 해 다른 하나는 황찬섭 사랑해,1,1,"['세상', '에', '는', '해', '가', '두', '개', '가', '있', '지', '하나', '는', '동쪽', '에서', '뜨', '는', '해', '다른', '하나', '는', '황', '찬', '섭', '사랑', '해']"
8057,[입덕직캠] 에이프릴 나은 직캠 4K ‘예쁜 게 죄(Oh! my mistake)’ (APRIL NA EUN FanCam) | @MCOUNTDOWN_2018.10.18,와 살다살다 머리카락까지 예쁜사람은 처음보네,1,5,"['와', '살', '다', '살', '다', '머리카락', '까지', '예쁜', '사람', '은', '처음', '보네']"
7170,2PM - 우리집(My House) Mix (Live Compilation/무대교차편집),남자 셔츠는 가슴으로 입는 거라는 조정석의 말이 떠오른다,1,5,"['남자', '셔츠', '는', '가슴', '으로', '입', '는', '거', '라는', '조정석', '의', '말', '이', '떠오른다']"
2902,제15회 학산배 전국장사 씨름대회-단체전 결승-김원진vs황찬섭 20180808,당신의 장사에게 투표하세요,0,0,"['당신', '의', '장사', '에게', '투표', '하', '세요']"
3154,한예슬의 일상 메이크업은? | Daily Makeup,솔직히 배우 계정은 자막이 노잼이어서 잘 안보는데 여긴 자막도 맛집임 ㅋㅋㅋㅋ 애정결핍 기 개웃기네 ㅋㅋㅋ,0,0,"['솔직히', '배우', '계정', '은', '자막', '이', '노', '잼', '이', '어서', '잘', '안', '보', '는', '데', '여긴', '자막', '도', '맛집', '임', 'ㅋㅋ', 'ㅋㅋ', '애정', '결핍', '기', '개', '웃기', '네', 'ㅋㅋㅋ']"
7308,2PM - My House (우리집) [Music Bank K-Chart / 2015.06.19],닉쿤 얼굴봐라 이게 초전이지 어딜봐서 년전이냐,1,5,"['닉쿤', '얼굴', '봐라', '이게', '초전', '이', '지', '어딜', '봐서', '년', '전이', '냐']"
7554,제15회 학산배 전국장사 씨름대회-단체전 결승-김원진vs황찬섭 20180808,그냥 내 남자친구였으면 좋겠어 그냥 그래,1,5,"['그냥', '내', '남자', '친구', '였', '으면', '좋', '겠', '어', '그냥', '그래']"
8577,데이식스(DAY6) - 한 페이지가 될 수 있게(Time of Our Life) 교차편집 (Stage Mix),그냥 매일 아침 시윤도운 쇄골에 정말 물이 안 고여 있는지 왜 안 고일 수 있는지 ,1,5,"['그냥', '매일', '아침', '시윤', '도운', '쇄골', '에', '정말', '물', '이', '안', '고여', '있', '는지', '왜', '안', '고일', '수', '있', '는지']"
8221,크리스토퍼 (Christopher) - BAD 가사 번역 라이브 비디오,이런 노래 들으면 괜히 기분 나쁘다기 보단 약간 내가 저 사람 한정 년이였으면 좋겠다  애증관계 처럼 지독하게 얽혀봤으면,1,5,"['이런', '노래', '들으면', '괜히', '기분', '나쁘', '다기', '보단', '약간', '내', '가', '저', '사람', '한정', '년', '이', '였으면', '좋', '겠', '다', '애증', '관계', '처럼', '지독', '하', '게', '얽혀', '봤', '으면']"
7351,2PM - 우리집(My House) Mix (Live Compilation/무대교차편집),옥택연이 옷 슬쩍 내릴때 옷 찢어버리고 싶었다,1,5,"['옥택연', '이', '옷', '슬쩍', '내릴', '때', '옷', '찢', '어', '버리', '고', '싶', '었', '다']"
7855,[입덕직캠] 에이프릴 나은 직캠 4K ‘예쁜 게 죄(Oh! my mistake)’ (APRIL NA EUN FanCam) | @MCOUNTDOWN_2018.10.18,나은이 무기징역하고 나는 모범시민상받을게노벨 평화상세계위인,1,5,"['나', '은', '이', '무기', '징역', '하', '고', '나', '는', '모범', '시민', '상', '받', '을', '게', '노벨', '평화상', '세계', '위인']"
1266,[IU CLIP] '사랑이 잘' LIVE with 오혁,ㅋㅋㅋㅋㅋ진짜 뒷배경 영상때문에 중간중간 빵터지네,0,0,"['ㅋㅋㅋ', 'ㅋㅋ', '진짜', '뒷배경', '영상', '때문', '에', '중간', '중간', '빵', '터지', '네']"
7756,데이식스 (DAY6) - 예뻤어 (You Were Beautiful) 교차편집 (stage mix),빡빡머리 총각 목소리가 참 좋구려 안경총각은 목소리다 분위기도 다 좋아,1,5,"['빡빡머리', '총각', '목소리', '가', '참', '좋', '구려', '안경', '총각', '은', '목소리', '다', '분위기', '도', '다', '좋', '아']"
3788,[IU TV] '삐삐(BBIBBI)' M/V Making,제비꽃길만 걸으세요,0,0,"['제비', '꽃길', '만', '걸', '으세요']"
8555,2PM - My House (우리집) [Music Bank K-Chart / 2015.06.19],유교걸이 진보걸이 되는 순간,1,1,"['유교', '걸', '이', '진', '보걸', '이', '되', '는', '순간']"
7506,제15회 학산배 전국장사 씨름대회-단체전 결승-김원진vs황찬섭 20180808,홀린듯이 들어온 나에게 칭찬을모두를 위한 타임바     ,1,5,"['홀린', '듯이', '들어온', '나', '에게', '칭찬', '을', '모두', '를', '위한', '타임', '바']"
7179,"2PM ""10 out of 10(10점 만점에 10점)"" Undisclosed Practicing Video Clip",등에 부항자국도 귀여워보이면 이미 게임 끝났다 나는 아이고 두야,1,5,"['등', '에', '부항', '자국', '도', '귀여워', '보이', '면', '이미', '게임', '끝', '났', '다', '나', '는', '아이', '고', '두', '야']"
7818,The Beatles - Hey Jude (cover by 최진솔),자장가를 불러도 아기가 두발로 서서 허리를 흔들게 만드실듯 ㄷㄷ,1,5,"['자장가', '를', '불러도', '아기', '가', '두', '발', '로', '서', '서', '허리', '를', '흔들', '게', '만드실', '듯', 'ㄷ', 'ㄷ']"
2378,엑소_으르렁_댓글모음,아ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋ찰리찰리 박찬열ㅋㅋㅌㅋㅋㅋㅌㅌㅋㅋㅋㅋㅋ아 개추억이다 진짜ㅜㅋㅋㅋㅋㅋㅌㅌㅌㅋㅋ,0,0,"['아', 'ㅅ', 'ㅂ', 'ㅋㅋㅋ', 'ㅋㅋㅋ', 'ㅋㅋㅋ', '찰리', '찰리', '박찬열', 'ㅋㅋ', 'ㅌㅋㅋㅋㅌㅌㅋㅋㅋㅋㅋ아', '개', '추억', '이', '다', '진짜', 'ㅜㅋㅋㅋㅋㅋㅌㅌㅌㅋㅋ']"
4403,[MPD직캠] 동방신기 직캠 4K '운명(The Chance of Love)' (TVXQ! FanCam) | @MCOUNTDOWN_2018.3.29,유노윤호는 나이 먹으니까 더 잘생겨지는거같음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 젠틀한 컨셉 개좋다,0,0,"['유노윤호', '는', '나이', '먹', '으니까', '더', '잘생겨', '지', '는', '거', '같', '음', 'ㅋㅋㅋ', 'ㅋㅋㅋ', 'ㅋㅋㅋ', 'ㅋㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', '아', '젠틀', '한', '컨셉', '개', '좋', '다']"
3329,[IU TV] 'dlwlrma.' Concert - Seoul,아이유 체조는 너무작다어차피 작은곳 여러번 늘리면 가는사람 중복으로 걸리고 규모 좀 더 키우던가아님 체조를 도로 해서 만석으로 늘렸으면 시제석도 늘리고,0,0,"['아이유', '체조', '는', '너무', '작', '다', '어차피', '작', '은', '곳', '여러', '번', '늘리', '면', '가', '는', '사람', '중복', '으로', '걸리', '고', '규모', '좀', '더', '키우', '던가', '아님', '체조', '를', '도로', '해서', '만석', '으로', '늘렸', '으면', '시', '제석', '도', '늘리', '고']"
125,[MPD직캠] 소녀시대 직캠 4K 'Holiday' (Girl's Generation FanCam) | @MCOUNTDOWN_2017.8.10,장수그룹이 되기 위해 필요한 한 가지  여덕 ,0,0,"['장수', '그룹', '이', '되', '기', '위해', '필요', '한', '한', '가지', '여덕']"
8266,우리집 준호,기다리고 있었습니다 제대로 모시겠습니다우리집 준호 빨간티 직캠,1,5,"['기다리', '고', '있', '었', '습니다', '제대로', '모시', '겠', '습니다', '우리', '집', '준호', '빨간', '티', '직', '캠']"
2423,빅스_도원경_댓글모음,도원경은 이버전도 좋지만가요대제전과 총회에서했던     그 버전이 진짜 레전드죠혹시 다음번에는 그 버전 댓글모암도 해주실수있나요거기도 레전드댓글 진짜 많다구요,0,0,"['도원경', '은', '이', '버전', '도', '좋', '지만', '가요', '대제전', '과', '총회', '에서', '했', '던', '그', '버전', '이', '진짜', '레전드', '죠', '혹시', '다음', '번', '에', '는', '그', '버전', '댓글', '모암', '도', '해', '주', '실', '수', '있', '나요', '거기', '도', '레전드', '댓글', '진짜', '많', '다구요']"
6988,마법소녀광희_댓글모음,아 근데 이기광 너무 귀여운거 아님 ㅋㅋㅋㅋㅋㅋㅋ 수줍게 춤 추는데 너무 귀엽다 ㅋㅋㅋㅋㅋㅋ,0,0,"['아', '근데', '이기광', '너무', '귀여운', '거', '아님', 'ㅋㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', '수줍', '게', '춤', '추', '는데', '너무', '귀엽', '다', 'ㅋㅋㅋ', 'ㅋㅋㅋ']"
7775,[입덕직캠] 아스트로 차은우 직캠 4K 'All Night(전화해)' (ASTRO CHA EUNWOO FanCam) | @MCOUNTDOWN_2019.1.17,정말 나중에 차은우 부인될분은 존나부럽다차은우를 죽을때까지맨날보고계속옆에 있고얘기나면 개잘생기거나 예쁠듯아내분 존나 세상에 나라구함,1,5,"['정말', '나중', '에', '차', '은', '우', '부인', '될', '분', '은', '존나', '부럽', '다', '차', '은우', '를', '죽', '을', '때', '까지', '맨날', '보', '고', '계속', '옆', '에', '있', '고', '얘기', '나', '면', '개', '잘', '생기', '거나', '예쁠', '듯', '아내', '분', '존나', '세상', '에', '나라', '구함']"
7412,2PM - 우리집(My House) Mix (Live Compilation/무대교차편집),국방부는 내놓아라 이준호를이준호를 내놓아라 국방부는내놓아라 국방부는 이준호를,1,4,"['국방부', '는', '내놓', '아라', '이', '준호', '를', '이준호', '를', '내놓', '아라', '국방부', '는', '내놓', '아라', '국방부', '는', '이준호', '를']"
