,title,text,label,type
7711,[입덕직캠] 아스트로 차은우 직캠 4K 'All Night(전화해)' (ASTRO CHA EUNWOO FanCam) | @MCOUNTDOWN_2019.1.17,기술 많이 발달했구나 가 벌써 춤을 추네,1,5
7712,2PM - My House (우리집) [Music Bank K-Chart / 2015.06.19],투피엠 처음나왔을 때 짐승남 컨셉 별로라고 했었는데 내가 복에 겨운 줄도 모르고 그딴 말을 했네 나새끼 정신차려라 진짜,1,5
7713,오마이걸(OH MY GIRL) - Dolphin(돌핀) # 교차편집(Stage mix) KPOP 무대영상 [1440P],김지호 흑발 박제다 진짜 백설공주의 끝판왕이다 이 컨셉 보여주려고 어그로 끌었냐,1,5
7714,Cell Block Tango 커버 - 뮤지컬 시카고 (자막 있어요!),와 이렇게 멋있는 뮤지컬을 제방 침대에서 누워서 보고있어도 될까해서 지금 무릎꿇고 보는 중이에요  ,1,5
7715,2PM - My House (우리집) [Music Bank K-Chart / 2015.06.19],내가 교과서를 이거처럼 돌려봤으면 서울대 갔겠지만 난 준호집 갈래,1,5
7716,슈퍼주니어 (Super Junior) Devil (데빌) 교차편집 (Stage Mix),다들 김희철만 언급하는데 난 최시원이 너무 좋음 도입부부터 눈마주치는데 약간 느끼하면서도 잘생긴 외국남자같달까  윙크날리는데 개오지네 시발,1,5
7717,[SUB] 그저 빵 만드는 일상 My daily life of bread-making, 드디어 인간미 찾았다,1,5
7718,우리집 준호,허리가 두꺼우며 의상이  헐렁하기는커녕 살짝 빵빵할정도로 딱맞지만 절대 그것이 단순 살이아닌중요남자들이 명이나보기만해도 면역력이 강화되는 기분,1,5
7719,2PM - 우리집(My House) Mix (Live Compilation/무대교차편집),동네 언니들이 투피엠에 미쳐있을때저런 근육 징그럽다고 왜 좋아하냐고 했던 초딩의 나 존나 어렸구나언니들 말들어서 하나 나쁠것 없음 존나 좋아앜,1,5
7720,[MPD직캠] 동방신기 직캠 4K '운명(The Chance of Love)' (TVXQ! FanCam) | @MCOUNTDOWN_2018.4.12,이게 남자지 요즘 아이돌 하도 어린애들만 나와서 남자로 느껴지지도 않음 설레지가 안앗는데 와 진짜 동방신기가 제대로 남자다,1,5
7721,백예린 - 그건 아마 우리의 잘못은 아닐 거야 Cover by 주호민 (Feat. 침착맨 (이말년)) I [DF LIVE],백예린님 원곡이 마카롱이나 수플레같은 고급 디저트느낌이라면 침펄버전은 문구점에서 파는 아폴로나 쫀디기같은 불량식품같다 몸에 안좋은데 개땡길때가 있음,1,5
7722,제15회 학산배 전국장사 씨름대회-단체전 결승-김원진vs황찬섭 20180808,모래 흩어지는게 무대효과보다 더 좋을줄은 몰랐어 애들 왜이렇게 섹시하지,1,5
7723,우리집 준호,오랜만에 경쟁률 확인하러 왔다 이쯤이면 우리 준호 우리집으로 올 수 있는건가,1,5
7724,빅스 (VIXX) - 사슬 교차편집 (Chained Up stage mix),어릴땐 소중한줄몰랐음 저런 컨셉으로 관리잘하는 남돌이 많은줄 알았어요 제발컴백해줘,1,5
7725,겟레디윗미 EDM 페스티벌! | Makeover For Music Festival,언니 현존하는 대 여자들 중에 언니보다 예쁜사람 없으니까 조용히해여ㅠㅠ후,1,5
7726,사랑하긴 했었나요... - 잔나비 (cover by 최진솔)[4K],그 댓글 읽고 개빵터졌는데 어디갔지도라에몽이 진솔누나랑 같이 노란색으로 염색했다가 너무 감격스러워서 울다가 파란색 됐다고,1,5
7727,2PM - My House (우리집) [Music Bank K-Chart / 2015.06.19],택연오빠 남들이 다 우리집 준호 팔 때 난 오빠만을 바라봤어 그런데 오늘 연애중이라는 뉴스가 보이더라 순간 머리털이 서고 바보가 되었어 그래도 늘 사랑할게 안녕,1,5
7728,빅스 (VIXX) - 사슬 교차편집 (Chained Up stage mix),당시 나는 이 노래가 무슨 뜻인지 몰랐지만 오빠들은 알고 불렀을거라는게 대가리 깬다 사랑해여러분 야한거 좋아하시면  도 봐주세요 도 재미있어요 어젯밤에 우린 뭘 한거니,1,5
7729,[온스테이지2.0]백예린 - 그건 아마 우리의 잘못은 아닐 거야,백예린이 고급스러운 레스토랑이라면 침펄은 청국장 파는 식당이다처음엔 이걸 왜 듣나 싶었지만 이젠 침펄 없이는 살 수 없는 몸이 되어버렷,1,5
7730,[STAR ZOOM IN] 'Vampire' Block B - Very Good ★Halloween Stage★ [M COUNTDOWN EP.355] 151022 EP.37,조커가 착해져서 음악적 재능이 충만해지면 이 무대가 되는거 같음,1,5
7731,Cell Block Tango 커버 - 뮤지컬 시카고 (자막 있어요!),또또 내기할까 뭔 내기 임한올이 부른 시카고 잊는데 걸리는 시간좋아내기라면 나 또 환장하는거 알지 개월 건다 깔끔하게 넌 ,1,5
7733,사랑하긴 했었나요... - 잔나비 (cover by 최진솔)[4K],진짜 최진솔이라는 장르가 생긴것같다,1,5
7734,5개국어 작업멘트로 꼬셔보기,언니가 잘자 얘들아 하면 나 바로 취침할 수 있어,1,5
7735,최강창민 170516 서울경찰홍보단 Dance Medley,와 무슨 경찰복을 무대의상처럼 소화하네,1,5
7736,우리집 준호,그냥 내가 갈게 군대,1,5
7737,비투비_무비_댓글모음, ㅅㅂ 이목구비가 모자이크를 뚫는데요ㅠㅜㅜㅠ,1,5
7738,제15회 학산배 전국장사 씨름대회-단체전 결승-김원진vs황찬섭 20180808,나 성격 무쟈게 급해서 아이돌 직캠도 십초씩 뛰넘기는게 이건 진짜 김연아 동계올림픽 보듯이 봤다,1,5
7739,우리집 준호,그래 이맛이지 이 근육 빵빵 으른섹시 낭낭하는 이 청년들 귀여운맛도 좋지만 그래 이 느낌이지 짐승돌 투피엠사랑해,1,5
7740,[입덕직캠] TXT 수빈 직캠 4K '9와 4분의 3 승강장에서 너를 기다려 (Run Away)' (TXT SOOBIN FanCam) | @MCOUNTDOWN_2019.10.24,이쯤되면 방시혁은 전생에 나라를 구한걸까 지구를 구한걸까,1,5
7741,[19 서울예대합격 최진솔 COVER] Believer - Imagine Dragons,제가 클라리넷 부를테니 같이 연주해요 언니 좋아요 보고 축하파티로 스폰지밥이랑 뚱이랑 제 다리 하나 잘라 먹었어요 감사합니다,1,5
7742,데이식스 (DAY6) - 예뻤어 (You Were Beautiful) 교차편집 (stage mix),나 진짜 살다가 저렇게 이쁜 빡빡이는 처음봐,1,5
7743,우리집 준호,시집가긴 글렀다 준호때문에 눈이 저기 알프스 융프라우 꼭대기에 박혀버렸네 에휴 엄마 미안,1,5
7744,한예슬의 일상 메이크업은? | Daily Makeup,하오래 살길 잘했다 한예슬이 유튜브 하는것도 보고 인생이란 이런 것 인가,1,5
7745,[IU TV] 분노의 먹방 in 타이베이,썸내일에 징짱의 뽀쨕뽀쨕한 볼따구를 보고 안들어 올 수가 없었네요,1,5
7746,2PM - 우리집(My House) Mix (Live Compilation/무대교차편집),셔츠는 가슴으로 입는거라는 말은 투피엠 보고 했구나,1,5
7747,[뮤뱅] 제국의 아이들 ZE:A - 후유증 (20120817),임시완 화면 넘어서 나를 보는 것 같음 ,1,5
7748,2PM - 우리집(My House) Mix (Live Compilation/무대교차편집),준케이랑 찬성 집이 찐인데 시발 둘 중에 하나 고르라면 진짜 벽쳐서 두 집 원룸 만들지도 모름 못 골라,1,5
7749,우리집 준호,준호할미다 휴대펀 박꿨다 벊호좀 보내라,1,5
7750,[입덕직캠] 아스트로 차은우 직캠 4K 'All Night(전화해)' (ASTRO CHA EUNWOO FanCam) | @MCOUNTDOWN_2019.1.17,죄송한데 차은우 직캠에만 뽀샤시 효과 넣으신건가요,1,5
7751,[SUB] Q&A 답변 영상,휴대폰 밝기 강도를 줄여도 왜 계속 환한거죠 세경님,1,5
7752,제15회 학산배 전국장사 씨름대회-단체전 결승-김원진vs황찬섭 20180808,아 왜 벌써 끝났냐 누가 경기를 십분도 안 하냐 한 삼십분 진득이 싸워주지,1,5
7753,What's in my bag. 촬영하는 날 나의 가방 속 아이템 🎒🥤❣️,기분탓인가 보는 내내 좋은향 나는 거 같아,1,5
7754,제15회 학산배 전국장사 씨름대회-단체전 결승-김원진vs황찬섭 20180808,황찬섭이 이기고 뿌듯한 표정을 지었을 때 난 한 줌의 모래가 되고 싶었다,1,5
7755,Believer - Imagine Dragons (cover by jinsoulcoe)[4K],뭔가 빌리랑 비슷하신듯 천사 같은 목소리로 악마의 느낌 냄 개멋있어,1,5
7756,데이식스 (DAY6) - 예뻤어 (You Were Beautiful) 교차편집 (stage mix),빡빡머리 총각 목소리가 참 좋구려 안경총각은 목소리다 분위기도 다 좋아,1,5
7757,2PM - My House (우리집) [Music Bank K-Chart / 2015.06.19], 드디어 골랐다 누구집 갈지 고민 존나했는데 옥택연 집 갑니다 ㅃㅇㅃㅇ,1,5
7758,제15회 학산배 전국장사 씨름대회-단체전 결승-김원진vs황찬섭 20180808,역시 남자는 구리빛 섹시하다,1,5
7759,제15회 학산배 전국장사 씨름대회-단체전 결승-김원진vs황찬섭 20180808,내 나이 고 인서울이 필요없을것 같습니다 아버지,1,5
7760,♬빙그레 메이커를 위하여♬ | 빙그레X빙그레우스,편의점 알바 중인데 노래 감동받아서 몰래 바나나우유 줄 진열로 바꿨어요,1,5
7761,우리집 준호,누가 오후 두시에 듣기 좋은 그룹이라고 했나요 해가 질수록 노래가 찰떡인데,1,5
7762,빅스 (VIXX) - 사슬 교차편집 (Chained Up stage mix),오빠들 생긴건 야생의  호랭인데 노래 가사는 왜 이야그래서 좋아 오빠 나 죽어,1,5
7763,[19 서울예대합격 최진솔 COVER] Believer - Imagine Dragons,아니 미친 이게 뭐야 이정도면 설예대 교수로 들어간거 아니냐고 ㅏ 머박 저는 이미 녹았읍니다 알아듣지도 못하는 영어 오늘부터 제 모국어입니다,1,5
7764,[우리집] 150905 DMC 페스티벌 2015_K-Pop 슈퍼콘서트_준호직캠_By Nuneogun,뭔가 삼성주식같은 존재다 그 옛날에 좀 삼성주식 좀 사둘걸 하고 후회하게 하는우리집 지분 좀 사둘걸,1,5
7765,제15회 학산배 전국장사 씨름대회-단체전 결승-김원진vs황찬섭 20180808,한국 전통문화에 관심을 갖고 있는 우크라이나 대학생입니다 한국 사랑해요,1,5
7766,우리집 준호,이ㅓ거 보시면 따봉좀 눌러주세요 주기적으로 좀 볼 필요가 있을 것 같아요 살인데 세상에 찌들어 살다가 행복을 찾았어여,1,5
7767,제15회 학산배 전국장사 씨름대회-단체전 결승-김원진vs황찬섭 20180808,다음 한류는 씨름이였으면 좋겠습니다 코리안보이 멕시칸보이 줘팬보이,1,5
7768,♬빙그레 메이커를 위하여♬ | 빙그레X빙그레우스,이게 얼마나 잘 만들었냐면 난 진짜 뮤지컬 원곡이 있는줄 알고 시간동안 찾아다녔어,1,5
7769,[8K직캠] 아이유 - 삐삐 (IU - BBIBBI FAN CAM) [유희열 없는 스케치북] [You Heeyeol's Sketchbook] 20200918,수신료의 가치를 처음 느껴본다,1,5
7770,2PM - 우리집(My House) Mix (Live Compilation/무대교차편집), 허리가 어떻게 저렇게 돌아가냐 준호야 집주소 좀 달라고 제발,1,5
7771,The Beatles - Hey Jude (cover by 최진솔),세상 많이 좋아졌네 천사가 지상계 내려와서 노래도 불러주고,1,5
7772,한예슬의 일상 메이크업은? | Daily Makeup,여러분은 지금한예슬님께서 한예슬로 변신하는 모습을보고 계십니다,1,5
7773,우리집 준호,깡 보다가 약간 힘들어지면 정화하러 옴,1,5
7775,[입덕직캠] 아스트로 차은우 직캠 4K 'All Night(전화해)' (ASTRO CHA EUNWOO FanCam) | @MCOUNTDOWN_2019.1.17,정말 나중에 차은우 부인될분은 존나부럽다차은우를 죽을때까지맨날보고계속옆에 있고얘기나면 개잘생기거나 예쁠듯아내분 존나 세상에 나라구함,1,5
7776,제15회 학산배 전국장사 씨름대회-단체전 결승-김원진vs황찬섭 20180808,유튜브 알고리즘 미쳤나 추석때 씨름선수 왜 잘생겼냐고 속으로 놀래고 말했는데  이쯤되면 미쳤네 유튭알고리즘고마워어,1,5
7777,[IU] Rain-Drop & Heart(마음) Concert Live Clip (@2017 Tour ‘Palette’),저무대를 직접본 나는 성공한  년을 살았다,1,5
7778,[뮤뱅] 제국의 아이들 ZE:A - 후유증 (20120817), 나는 왠지 알것같은데 굳이 알려주진 않겠음,1,5
7779,백예린 - 그건 아마 우리의 잘못은 아닐 거야 Cover by 주호민 (Feat. 침착맨 (이말년)) I [DF LIVE],뭔가 회식자리에서 부장님 차장님 듀엣 부르는거 억지로 보는 기분이다,1,5
7780,백예린 - 그건 아마 우리의 잘못은 아닐 거야 Cover by 주호민 (Feat. 침착맨 (이말년)) I [DF LIVE],자기들 잘못이 아니라고 꿋꿋히 변명하시는 모습 잘 봤습니다 이제 누구 탓 하실거죠,1,5
7781,[우리집] 150905 DMC 페스티벌 2015_K-Pop 슈퍼콘서트_준호직캠_By Nuneogun,아직보시는분없나요다들 지친거예요,1,5
7782,[입덕직캠] TXT 수빈 직캠 4K '9와 4분의 3 승강장에서 너를 기다려 (Run Away)' (TXT SOOBIN FanCam) | @MCOUNTDOWN_2019.10.24,이렇게 청량으로 꼬셔놓고 불량으로 컴백하다니 그래도 아직 여름 안 지났다 난 믿고 있어,1,5
7783,2PM - My House (우리집) [Music Bank K-Chart / 2015.06.19],저런남자들은 이름이 김철수 영식이 이런거여도 설렌다,1,5
7784,제15회 학산배 전국장사 씨름대회-단체전 결승-김원진vs황찬섭 20180808,승자와 패자는 없어 이건 모두가 승리한 게임이야,1,5
7785,2PM - My House (우리집) [Music Bank K-Chart / 2015.06.19],부피감 지린다 그러니까 화려한 포인트 없이 셔츠에 슬랙스만 입어도 살지ㅠㅠ 바디가 포인트인데ㅠㅠ편식해서 죄송합니다 시발,1,5
7786,제15회 학산배 전국장사 씨름대회-단체전 결승-김원진vs황찬섭 20180808,맨날 다들 잔근육 잔근육 거려서 진짜 근육의 참맛을 몰랐던 시간이 억울하다,1,5
7787,[아스트로/차은우] 아스트로 차은우 입덕영상(feat. 우리 입덕하러 같이갈래?),타팬들 모두가 인정하는 천상계,1,5
7788,[아스트로/차은우] 아스트로 차은우 입덕영상(feat. 우리 입덕하러 같이갈래?),타팬이지만은우는 달라 전에 누구나 마음속에 은우 하나쯤은 품고 산다 그랬지,1,5
7789,[우리집] 150905 DMC 페스티벌 2015_K-Pop 슈퍼콘서트_준호직캠_By Nuneogun,대체 어디가 섹시 하다는지 셔츠를 풀어헤쳤나 근육몸매를 자랑했나 왜 다들 난리인지근데 지금 내 코에서 흐르는건 뭐지저 선생님 이거보고 코피가 안 멈추는데 국방부로 가면 되나요,1,5
7790,백예린 - 그건 아마 우리의 잘못은 아닐 거야 Cover by 주호민 (Feat. 침착맨 (이말년)) I [DF LIVE],옷은 정갈하게 차려입었지만 세팅할  머리가 없는 주펄과 머리는 깔끔하게 세팅했지만 뚠티입고 나온 침놈대단한 조합이다 정말 밸런스가 딱 맞다 이말이야밸런스,1,5
7791,"2PM ""10 out of 10(10점 만점에 10점)"" Undisclosed Practicing Video Clip",다 늘어 터진 난닝구 입고 춤춰도 본새나는 그룹은 어디에도 없다 오직 투피엠뿐,1,5
7792,빅스 (VIXX) - 도원경(桃源境) (Shangri-La) 교차편집,갠적으로 사슬 금발 레오도 미쳤다고 생각하지만 도원경 흑발이 진짜 미친놈이다 청초하고 아련하고 그 얼굴로 한복입고 부채춤 그냥 그냥 세금 덜 내도 인정,1,5
7793,제15회 학산배 전국장사 씨름대회-단체전 결승-김원진vs황찬섭 20180808,누가 한국씨름협회에 말해봐요 이영상 조회수하며 저런 선수들위주로 마케팅 해야함 물 들어오고 있는데 노 어디갔음,1,5
7794,[우리집] 150905 DMC 페스티벌 2015_K-Pop 슈퍼콘서트_준호직캠_By Nuneogun,지금 우리집준호유튭 알고리즘  연관 동영상에 우리집 믹스 어쩌구 그거  우리집 서치해서 나온 우리집 뮤비  거기 밑에 나온 우리집 준호 엠넷 세로직캠  그댓글느님으로 여기까지,1,5
7795,2PM - My House (우리집) [Music Bank K-Chart / 2015.06.19],투피엠은 뭔가 왕자라기보단전쟁터에서 마구 굴려지고 돌아온 황태자 느낌,1,5
7796,[19 서울예대합격 최진솔 COVER] Believer - Imagine Dragons,난 이게 제일웃겨이정도면 시험관 마이크로 머리통 때려도 합결헐듯ㅋㅋㅋㅋㅋㅋㅋ큐ㅠㅠㅠㅠ한국인둘 드립력 너무 좋아ㅠㅠㅠㅠ,1,5
7797,10.02.21. ZE:A Mazeltov,외계로 가장 먼저 보내야 할 지구의 음악,1,5
7798,The Beatles - Hey Jude (cover by 최진솔),언니 머리카락 속에 숨어 살면서 평생 언니 노래나 듣고 살래,1,5
7799,[19 서울예대합격 최진솔 COVER] Believer - Imagine Dragons,빌리벅음 장절 신은 축구계에 메시를 내리시고 음악계에는 직접 내려오셧다,1,5
7800,우리집 준호,월의 시작우리집준호로 시작하지 훗라이벌 이제 없겠지존버는 승리한다,1,5
7801,빅스 (VIXX) - 사슬 교차편집 (Chained Up stage mix),바보들 아직도 우리집에서 광광 울고있겠지훗,1,5
7802,빅스 (VIXX) - 도원경(桃源境) (Shangri-La) 교차편집,요즘 남돌들도 섹시하려고 자꾸 몸 보여주고 그러는데 이게 진짜 섹시한거지 음음 근데 노래 소리가 잘 안 들리네 안경 껴야겠당,1,5
